"city_id","country_id","state_id","name","population"
"cfb871b4-1b15-4362-ac4e-cabbb736e0d8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tishomingo city",2961
"b6433f9e-6d9a-4b12-829b-03b30d166464","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tonkawa city",3044
"16cadc6f-ad64-47a1-90aa-db341b6c5ad9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tribbey town",339
"017c1ca9-9087-4c63-b631-8220bbfe0342","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tryon town",384
"296890f4-5b02-4fcc-af3e-a31e03ea0a4e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tullahassee town",91
"111d38ed-d341-4efe-b91f-79ef20602940","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tulsa city",411401
"d58236aa-c139-415f-aa76-7eaa41cadd13","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tupelo city",323
"f3a35f3a-405d-4abd-901f-55a22b84eb9d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tushka town",446
"20d03d8e-0146-48c6-8f5e-417ae72536b9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tuttle city",7739
"a649596b-f07d-465d-8f59-5579bd7d49f0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Tyrone town",707
"a792e0ee-2efd-4810-a810-0bf8b035f9b6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Union City town",1875
"840b819e-7a34-475f-aebc-eadcc08d38de","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Valley Brook town",657
"15664b5f-099c-497f-90f3-f9d53af68ed5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Valley Park town",20
"6c19bc18-0320-4372-b51a-91745547fb6f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Valliant town",814
"1de60046-c458-4f9b-a1b8-d254a075dfc3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Velma town",562
"b86acadc-45ee-478c-8d8c-2d1b860f314d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Vera town",340
"74331c97-c340-4b06-b17a-c660fae7d1a8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Verden town",517
"da975040-35a1-49ac-9b39-bf5a3c6ca55c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Verdigris town",5461
"2e66af47-abdd-4620-8b6e-f5ec6f7617bb","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Vian town",1363
"9ebed3af-8e0a-447e-9e7e-a7c40df7ebdc","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Vici town",598
"8bfb6293-3767-4b58-a942-478e8d5c989c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Vinita city",5189
"b93c0fb3-61ea-4625-bf01-bc1d695aec49","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wagoner city",7846
"276ab3cd-7a58-47b2-afcd-758cd54d8db1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wainwright town",93
"541f67d7-8bbf-4b95-a6dc-828f803e3a6b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wakita town",292
"7a092589-3199-4b4f-bd35-8fa5417a4174","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Walters city",2390
"c83a0e33-842d-47aa-aa5d-a616f6795091","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wanette town",280
"9ec26d45-1ee6-47ed-a7a3-ec94dc1ce331","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wann town",96
"3f69853f-ab72-43c5-925d-1cb4776367a6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wapanucka town",396
"ed0a7777-224b-44f9-b215-23ed1c0d7c3c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Warner town",1556
"7f503baf-f2f6-41ce-b222-2cc47938c6e4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Warr Acres city",10445
"80105695-4618-4f4f-b27a-9c64a723c285","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Warwick town",167
"c0123517-e5f1-4b50-92f9-af47ef3a479e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Washington town",685
"1b6619f1-4c81-41c4-a7a1-b4ef16a51e9f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Watonga city",2633
"b2f5089a-c4c7-476c-a55c-8f76df564244","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Watts town",276
"45334c02-f957-4ad4-b3d2-c72840f14050","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Waukomis town",1319
"26ca9ec5-55f1-4127-ab92-672e87c14c5d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Waurika city",1886
"07a72742-e91a-41e8-8d37-673d0416fbc8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wayne town",635
"a60b3e57-1c80-4150-b5ed-8e048317f3a8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Waynoka city",716
"221b1810-336e-464c-98a6-fca36d46784b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Weatherford city",11980
"c854e5d6-9c5e-4493-b885-2d4843d426dc","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Webb City town",59
"8d3b9be8-bb66-4ac7-ad6c-ff03bb061c56","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Webbers Falls town",337
"08c91b78-7a7e-47d1-a6df-d7d2f427d0cd","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Welch town",624
"60bdc379-78e2-40fb-b13b-175b0687e7e3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Weleetka town",799
"00fec8a0-4a26-4528-b099-52619b22d1d8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wellston town",682
"0f17d2f6-8145-49c0-823a-9e2821cd40d3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Westport town",454
"41a135b5-6524-4eee-9155-9fa6cd5e49e6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","West Siloam Springs town",976
"9de57023-7fa2-4f65-9e9a-590d151bc0f4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Westville town",1365
"bfe68de9-dbd6-4bce-ad83-4183755a3d24","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wetumka city",1147
"57c142eb-500f-4663-9e7f-1b4ee2130442","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wewoka city",3080
"26995111-ecc1-450c-a9e1-e4802b82d4dd","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Whitefield town",375
"a9baab1c-92b8-4666-ab3f-f0ede9a1fcc0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wilburton city",2334
"755caaa8-919c-4a52-b53f-02279c2de901","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Willow town",113
"4e93d784-dffa-42bf-bbc4-1f5a7fbe0ae0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wilson city",1420
"cb39648b-dd9d-4ac0-b8ba-c10e3e19d9b0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Winchester town",550
"b9a7d633-6069-4c24-aa48-5ba2e2a02236","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wister town",1047
"2b58e247-d37e-418d-890d-262d630f6b98","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Woodlawn Park town",158
"a510db2e-25db-46aa-b275-150b9109b34b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Woodward city",11998
"e7627866-3262-453b-a7dd-4dba5a73a2ea","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wright City town",611
"0f32ac8d-8ad5-4c35-9a55-c93785991766","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wyandotte town",494
"6c2613d4-2731-41d9-954b-f4884fa4a5ad","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wynnewood city",1931
"c0650a17-7814-400f-af7b-2eb17248f581","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Wynona town",367
"7a928bf9-a15c-481c-8b0e-5305f149c6c2","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Yale city",1088
"ac7456b5-517b-4bd2-80e4-b4da9fb49bce","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Yeager town",47
"93cc71f3-82c5-4722-8b2b-e3b6d909c938","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1120f3da-9085-4d43-b9eb-498c4416e9e5","Yukon city",24623
"25763650-db03-4823-bc84-bb0bbda2a7a4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Adair Village city",1005
"02ceef6a-b48d-49f8-8fa8-4dca538ea034","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Adams city",392
"1d951c43-235b-4d26-82a2-cc682ea4c693","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Adrian city",156
"4576f31a-1d41-442d-8375-0cfe7136743c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Albany city",56828
"3e4e4ccb-82b4-4f07-8f1a-cb869f122f66","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Amity city",1767
"a38fdffc-29d6-403c-acc7-1ed7a87d3883","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Antelope city",38
"10d091da-a2cc-4e99-a896-6e9a3752b1a4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Arlington city",634
"11488645-e384-493d-a7c6-486456c95a6c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Ashland city",21607
"fd22d42c-e546-44bf-8ece-a2b9969d609d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Astoria city",10343
"82139333-44c3-43b5-8927-310ba9f79be5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Athena city",1211
"043fd389-d15b-4e85-82b5-0ae92725474a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Aumsville city",4248
"f4256a81-e128-47c3-8083-ee067bf0189b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Aurora city",1144
"20c16342-23b9-453e-9e16-b5032b9e152f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Baker City city",10170
"bd94daf4-6384-48d9-8664-4d933a67884b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Bandon city",3331
"67789d2a-cfd2-42e9-853b-3d8fe53fc865","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Banks city",1829
"f34c6750-8634-4c52-b0e1-b2b729f3f1e8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Barlow city",135
"4a073b13-529a-4293-b920-44a346464ced","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Bay City city",1404
"f7f7853f-2035-4984-b867-4ea092c7d720","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Beaverton city",98216
"5b71565a-9f10-4741-be3c-a8e7489261be","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Bend city",102059
"b7b91212-a314-41fb-9a06-05e758e4c19d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Boardman city",3921
"e6bc61a7-8bea-444c-9f67-54234bc40e76","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Bonanza town",409
"07354ef7-8bfd-492d-bcc7-12ef425b33d2","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Brookings city",6837
"8f9ef78c-87a0-476d-985b-b8672189fd6a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Brownsville city",1706
"acb4526b-d29f-49b0-ac74-c2f75308c736","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Burns city",2757
"c652c689-4468-41b3-b1ee-579ed5187848","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Butte Falls town",443
"23db0d49-9e8d-4ea9-9b74-75e25ee3fc14","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Canby city",18138
"ce335200-db02-42f1-8cae-af844949d1a9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Cannon Beach city",1547
"7ab1406f-6565-49d7-b019-b03d4fdbdc6f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Canyon City town",666
"12751f4f-b882-412e-9e48-1da353910b9b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Canyonville city",1660
"48a779f9-0812-42f7-9b5e-a202c603002b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Carlton city",2234
"5dfe841c-482e-4094-b339-cebd3917aed0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Cascade Locks city",1383
"5e012583-55d1-453e-a757-d58cf21bb909","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Cave Junction city",2071
"2d76741f-bc54-4aa0-94a4-db3cb638923e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Central Point city",19357
"2d8da0e7-c2d2-4142-905c-5e85508e1106","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Chiloquin city",770
"16010c20-cb9f-4337-bff8-62c6825c39fc","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Clatskanie city",1732
"b1cc2e7d-de37-4c01-ae8a-45bc8a05bed4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Coburg city",1318
"0f1f40b6-3991-4126-bbef-03e854e12630","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Columbia City city",1957
"10196ae5-478a-4344-836b-85032209cc31","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Condon city",707
"bbc3c05a-461a-460e-b298-7835d989539c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Coos Bay city",15907
"5842dcf4-0dc0-4353-8a23-24b72f95f438","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Coquille city",4028
"eca67fe6-e616-475a-857b-97e73796cac5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Cornelius city",13416
"47a503d3-852f-444d-964b-df61dd09141b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Corvallis city",59864
"651d1d5f-fd72-4103-b021-0701a878abea","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Cottage Grove city",10637
"712e8a80-0c60-491e-87bc-e998b51edf8a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Cove city",612
"ecf81ebb-f8f7-4f98-b810-a060331b2531","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Creswell city",5667
"ed82e2a4-eb65-4f01-93c7-6b61e51dd148","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Culver city",1655
"ee18c57b-bed0-47fb-a58b-f00a76772071","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Dallas city",17285
"a8c24f4a-9410-4408-affb-1c9c1298eb8a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Dayton city",2688
"6f2c80eb-5c9f-44f2-9eae-22e573e8ee8b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Dayville town",133
"b61061aa-c659-4c01-a4ce-168b03d9e7bf","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Depoe Bay city",1518
"b7a195a3-0167-4627-9c01-0209e4bf6f72","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Detroit city",194
"ab3caf68-d3bf-4616-88b5-90a604daa9fa","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Donald city",1014
"a05f4b0b-f8c0-4a76-8bdf-6a4cd7a13085","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Drain city",1186
"207ccfc5-b5d6-4820-a7e3-d528d2b42087","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Dufur city",637
"5d49d359-fcb4-40b9-b167-f07196ec0a44","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Dundee city",3238
"6bbc5f8e-3d3f-4d0b-b59e-caa738083ccf","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Dunes City city",1441
"3137abd0-f4a8-4201-9794-71fd7f8d2a04","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Durham city",1916
"1d9ec43b-e3ef-414b-b895-965fed15a523","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Eagle Point city",9865
"c4a979b9-7a8b-4a54-ad12-54375c9e61e0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Echo city",637
"7f01ba77-5842-4253-a8eb-b83345eb61d4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Elgin city",1694
"c9847461-eed5-433c-bedb-31b736b9e193","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Elkton city",182
"084319aa-d51d-4388-b69c-bb083ffbed02","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Enterprise city",2099
"f1522e5b-88e3-4a4f-aa1e-d52368e2ed4e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Estacada city",4764
"90b07e44-6bc3-4f71-be80-790b21a9837d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Eugene city",175096
"2f848573-e88f-42c6-9181-18c5d458c800","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Fairview city",10907
"e672dc91-718b-4639-9ead-0a49c01d2074","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Falls City city",1068
"f28e807f-e34d-41a9-bad7-cceb1402ea86","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Florence city",9475
"3b01e5ae-7e95-4e32-85e3-316bd95d6287","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Forest Grove city",26089
"8b5d33e6-087a-4137-8df5-12126415e55d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Fossil city",445
"3bdc3a70-deac-433a-97c7-6a99dfacf2af","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Garibaldi city",833
"e92f1fcb-de20-409f-9700-6f94cd41cc60","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gaston city",676
"fcfab490-2ca2-472b-bbb2-95bdbe19bf68","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gates city",493
"8cadace0-5df0-4a38-af43-4299b1c20721","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gearhart city",1836
"2c13f883-5a44-4879-b79b-136ab87e671a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gervais city",2599
"01dc5cc7-80f1-44e2-b63b-bc563a8a4285","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gladstone city",11978
"5da18bd4-d03c-433a-bcb0-18c2dc840269","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Glendale city",863
"a4a838e6-b02a-4881-95cb-adee00693ca2","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gold Beach city",2365
"0e3eb43b-bee3-4a21-9348-f83b68fe8487","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gold Hill city",1344
"63c4f22a-035a-4c6c-8383-e0e7e10da199","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Granite city",30
"01967fb6-5b14-4a56-a05f-7e607afc0f91","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Grants Pass city",39364
"3e84fbbe-2b4f-4b1c-b38c-794c559030b7","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Grass Valley city",155
"cda263b7-05ed-4519-ba6f-2204b1878620","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Gresham city",113103
"1609aea0-89b5-41ed-8b95-9393cf1f1b39","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Haines city",380
"79d1c042-f2fd-4b30-b465-b711894a63e4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Halfway city",356
"488cd3dc-7dc2-46a6-8683-ded1941b7960","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Halsey city",958
"3b842003-7dfe-4e94-97f1-6dff268730fe","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Happy Valley city",25679
"c43c0e99-1188-4ccd-8ad2-16b06b551650","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Harrisburg city",3684
"2861441d-bc65-482a-b9c6-1aca56c2b216","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Helix city",193
"01f2d4b9-f4fe-4e7a-8bbf-742555e1854e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Heppner city",1185
"82724e7d-50a0-481b-85c1-5eacaa2fb719","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","1028e1b7-fff0-4024-806a-07947063d515","Hermiston city",19455
